"","uniID","flower.fov","Date","mean.Solar","mean.Wind","mean.MaxWind","mean.Temp","PlantID","SecondaryID","Cam","treatment","flowering","TimeOut","flowers.shrub","flowers.pot","het.shrub.blooming.neighbours","het.cactus.blooming.neighbours","understory.richness","het.annual.floral.density","understory.assoc","total.visits","Length","pos.Length","dec.Length","visits.per.hour","total.flowers","flowers.per.hour","visits.flower.hr","flowers.flower.hr"
"1","LO14.10.2017",18,"4.10.2017",0.7625,5.15,9.775,18.35,"146","","LO1","open","pre","13:06",0,"18",0,0,5,0,"NO",20,"1:22:51",2018-04-17 01:22:51,1.38083333333333,14.4840072420036,40,28.9680144840072,0.804667069000201,1.6093341380004
"2","LS14.10.2017",9,"4.10.2017",0.7625,5.15,9.775,18.35,"146","","LS1","shrub","pre","13:06",0,"11",0,0,3,1,"NO",9,"1:37:04",2018-04-17 01:37:04,1.61777777777778,5.56318681318681,12,7.41758241758242,0.618131868131868,0.824175824175824
"3","LO24.10.2017",9,"4.10.2017",0.7625,5.15,9.775,18.35,"193","","LO2","open","pre","13:08",0,"8",0,0,3,1,"NO",24,"1:30:48",2018-04-17 01:30:48,1.51333333333333,15.8590308370044,33,21.8061674008811,1.76211453744493,2.42290748898678
"4","LS24.10.2017",9,"4.10.2017",0.7625,5.15,9.775,18.35,"193","","LS2","shrub","pre","13:08",0,"12",0,0,4,0,"NO",8,"1:40:22",2018-04-17 01:40:22,1.67277777777778,4.78246429757556,9,5.3802723347725,0.53138492195284,0.597808037196945
"5","LO34.10.2017",12,"4.10.2017",0.7625,5.15,9.775,18.35,"187","","LO3","open","pre","13:13",0,"12",0,0,4,19,"NO",10,"0:52:39",2018-04-17 00:52:39,0.8775,11.3960113960114,14,15.954415954416,0.949667616334283,1.329534662868
"6","LS34.10.2017",12,"4.10.2017",0.7625,5.15,9.775,18.35,"187","","LS3","shrub","pre","13:13",0,"15",0,0,4,2,"NO",5,"0:43:00",2018-04-17 00:43:00,0.716666666666667,6.97674418604651,5,6.97674418604651,0.581395348837209,0.581395348837209
"7","LO44.10.2017",9,"4.10.2017",0.7625,5.15,9.775,18.35,"288","","LO4","open","pre","13:17",0,"7",1,0,3,0,"NO",11,"0:39:39",2018-04-17 00:39:39,0.660833333333333,16.6456494325347,11,16.6456494325347,1.84951660361496,1.84951660361496
"8","LS44.10.2017",7,"4.10.2017",0.7625,5.15,9.775,18.35,"288","","LS4","shrub","pre","13:17",0,"8",1,0,3,0,"NO",4,"0:45:38",2018-04-17 00:45:38,0.760555555555556,5.25931336742148,4,5.25931336742148,0.751330481060211,0.751330481060211
"9","LS54.10.2017",5,"4.10.2017",0.7625,5.15,9.775,18.35,"266","","LS5","shrub","pre","13:27",0,"5",0,0,2,0,"NO",3,"0:47:32",2018-04-17 00:47:32,0.792222222222222,3.78681626928471,4,5.04908835904628,0.757363253856942,1.00981767180926
"10","LO64.10.2017",8,"4.10.2017",0.7625,5.15,9.775,18.35,"273","","LO6","open","pre","13:22",0,"10",2,0,2,0,"NO",11,"0:58:29",2018-04-17 00:58:29,0.974722222222222,11.2852664576803,16,16.4149330293531,1.41065830721003,2.05186662866914
"11","LS64.10.2017",7,"4.10.2017",0.7625,5.15,9.775,18.35,"273","","LS6","shrub","pre","13:22",0,"10",2,0,3,3,"NO",5,"1:17:59",2018-04-17 01:17:59,1.29972222222222,3.8469758495405,5,3.8469758495405,0.549567978505786,0.549567978505786
"12","LO14.11.2017",10,"4.11.2017",0.61,6.325,11.5375,18.575,"265","","LO1","open","pre","13:26",0,"11",4,0,3,0,"NO",8,"1:34:53",2018-04-17 01:34:53,1.58138888888889,5.05884419462498,10,6.32355524328122,0.505884419462498,0.632355524328122
"13","LO34.11.2017",NA,"4.11.2017",0.61,6.325,11.5375,18.575,"289","","LO3","open","pre","13:16",0,"7",0,0,2,1,"NO",0,"0:56:10",2018-04-17 00:56:10,0.936111111111111,0,0,0,0,0
"14","LO44.11.2017",11,"4.11.2017",0.61,6.325,11.5375,18.575,"191","","LO4","open","pre","13:12",0,"11",0,0,2,0,"NO",2,"0:43:38",2018-04-17 00:43:38,0.727222222222222,2.7501909854851,3,4.12528647822765,0.250017362316828,0.375026043475241
"15","LO54.11.2017",8,"4.11.2017",0.61,6.325,11.5375,18.575,"196","","LO5","open","pre","13:05",2,"8",0,0,3,12,"NO",6,"1:15:43",2018-04-17 01:15:43,1.26194444444444,4.75456746643187,6,4.75456746643187,0.594320933303984,0.594320933303984
"16","LO64.11.2017",10,"4.11.2017",0.61,6.325,11.5375,18.575,"194","","LO6","open","pre","13:00",0,"9",0,0,2,0,"NO",11,"1:16:46",2018-04-17 01:16:46,1.27944444444444,8.59748154580981,14,10.9422492401216,0.859748154580981,1.09422492401216
"17","LS14.11.2017",8,"4.11.2017",0.61,6.325,11.5375,18.575,"265","","LS1","shrub","pre","13:26",0,"9",4,0,3,1,"NO",11,"1:38:30",2018-04-17 01:38:30,1.64166666666667,6.7005076142132,14,8.52791878172589,0.83756345177665,1.06598984771574
"18","LS24.11.2017",8,"4.11.2017",0.61,6.325,11.5375,18.575,"275","","LS2","shrub","pre","13:21",1,"8",0,0,3,0,"NO",6,"1:42:01",2018-04-17 01:42:01,1.70027777777778,3.52883515765398,7,4.11697435059631,0.441104394706747,0.514621793824538
"19","LS34.11.2017",7,"4.11.2017",0.61,6.325,11.5375,18.575,"289","","LS3","shrub","pre","13:16",0,"8",0,0,5,0,"ephedra",1,"0:31:34",2018-04-17 00:31:34,0.526111111111111,1.90073917634636,1,1.90073917634636,0.27153416804948,0.27153416804948
"20","LS44.11.2017",9,"4.11.2017",0.61,6.325,11.5375,18.575,"191","","LS4","shrub","pre","13:12",0,"10",0,0,4,0,"NO",2,"0:57:04",2018-04-17 00:57:04,0.951111111111111,2.10280373831776,2,2.10280373831776,0.233644859813084,0.233644859813084
"21","LS64.11.2017",11,"4.11.2017",0.61,6.325,11.5375,18.575,"194","","LS6","shrub","pre","13:00",0,"10",0,0,3,2,"NO",7,"1:08:22",2018-04-17 01:08:22,1.13944444444444,6.14334470989761,13,11.4090687469527,0.558485882717965,1.03718806790479
"22","LO14.12.2017",6,"4.12.2017",0.75875,6.6625,11.3625,18.6125,"263","","LO1","open","pre","12:37",0,"7",0,0,2,0,"NO",10,"1:32:40",2018-04-17 01:32:40,1.54444444444444,6.47482014388489,20,12.9496402877698,1.07913669064748,2.15827338129496
"23","LO24.12.2017",10,"4.12.2017",0.75875,6.6625,11.3625,18.6125,"272","","LO2","open","pre","12:42",0,"9",0,0,2,2,"NO",6,"1:28:50",2018-04-17 01:28:50,1.48055555555556,4.05253283302064,7,4.72795497185741,0.405253283302064,0.472795497185741
"24","LO34.12.2017",6,"4.12.2017",0.75875,6.6625,11.3625,18.6125,"296","","LO3","open","pre","12:28",1,"6",0,0,1,0,"NO",6,"1:12:10",2018-04-17 01:12:10,1.20277777777778,4.98845265588915,13,10.8083140877598,0.831408775981524,1.8013856812933
"25","LO44.12.2017",11,"4.12.2017",0.75875,6.6625,11.3625,18.6125,"190","","LO4","open","pre","12:33",0,"13",0,0,3,1,"NO",6,"1:05:33",2018-04-17 01:05:33,1.0925,5.49199084668192,8,7.32265446224256,0.499271895152902,0.665695860203869
"26","LO54.12.2017",13,"4.12.2017",0.75875,6.6625,11.3625,18.6125,"189","","LO5","open","pre","12:18",1,"15",0,0,2,1,"NO",9,"1:17:13",2018-04-17 01:17:13,1.28694444444444,6.99330887114181,15,11.6555147852363,0.537946836241678,0.896578060402796
"27","LO64.12.2017",6,"4.12.2017",0.75875,6.6625,11.3625,18.6125,"293","","LO6","open","pre","12:12",0,"6",2,0,4,16,"NO",4,"1:18:33",2018-04-17 01:18:33,1.30916666666667,3.05537873965627,4,3.05537873965627,0.509229789942712,0.509229789942712
"28","LS14.12.2017",6,"4.12.2017",0.75875,6.6625,11.3625,18.6125,"263","","LS1","shrub","pre","12:37",0,"6",0,0,2,0,"silver.cholla",2,"1:28:14",2018-04-17 01:28:14,1.47055555555556,1.36003022289384,3,2.04004533434076,0.22667170381564,0.340007555723461
"29","LS24.12.2017",8,"4.12.2017",0.75875,6.6625,11.3625,18.6125,"272","","LS2","shrub","pre","12:42",0,"9",1,0,3,3,"amb.sal, turp, acamp",2,"1:40:05",2018-04-17 01:40:05,1.66805555555556,1.19900083263947,4,2.39800166527893,0.149875104079933,0.299750208159867
"30","LS34.12.2017",7,"4.12.2017",0.75875,6.6625,11.3625,18.6125,"296","","LS3","shrub","pre","12:28",1,"6",1,0,3,24,"ephedra",13,"1:07:06",2018-04-17 01:07:06,1.11833333333333,11.6244411326379,16,14.3070044709389,1.66063444751969,2.0438577815627
"31","LS44.12.2017",10,"4.12.2017",0.75875,6.6625,11.3625,18.6125,"190","","LS4","shrub","pre","12:33",0,"11",1,0,4,14,"NO",5,"0:56:18",2018-04-17 00:56:18,0.938333333333333,5.32859680284192,8,8.52575488454707,0.532859680284192,0.852575488454707
"32","LS54.12.2017",15,"4.12.2017",0.75875,6.6625,11.3625,18.6125,"189","","LS5","shrub","pre","12:18",1,"15",1,0,4,0,"NO",8,"1:05:49",2018-04-17 01:05:49,1.09694444444444,7.29298556596607,11,10.0278551532033,0.486199037731071,0.668523676880223
"33","LS64.12.2017",6,"4.12.2017",0.75875,6.6625,11.3625,18.6125,"293","","LS6","shrub","pre","12:12",0,"7",1,0,3,0,"NO",2,"1:07:30",2018-04-17 01:07:30,1.125,1.77777777777778,2,1.77777777777778,0.296296296296296,0.296296296296296
"34","LO14.13.2017",6,"4.13.2017",0.76,6.1125,10.675,18.5625,"262","","LO1","open","pre","11:12",0,"7",2,0,3,0,"NO",20,"1:32:24",2018-04-17 01:32:24,1.54,12.987012987013,20,12.987012987013,2.16450216450216,2.16450216450216
"35","LO24.13.2017",7,"4.13.2017",0.76,6.1125,10.675,18.5625,"180","","LO2","open","pre","11:22",0,"7",0,0,3,1,"NO",8,"1:32:33",2018-04-17 01:32:33,1.5425,5.18638573743922,8,5.18638573743922,0.740912248205603,0.740912248205603
"36","LO34.13.2017",7,"4.13.2017",0.76,6.1125,10.675,18.5625,"186","","LO3","open","pre","11:39",0,"7",1,0,4,2,"no",9,"1:02:41",2018-04-17 01:02:41,1.04472222222222,8.61473012496676,10,9.57192236107418,1.23067573213811,1.36741748015345
"37","LO44.13.2017",9,"4.13.2017",0.76,6.1125,10.675,18.5625,"192","","LO4","open","pre","11:47",0,"8",1,0,3,0,"no",17,"0:59:46",2018-04-17 00:59:46,0.996111111111111,17.0663692136085,19,19.0741773563859,1.8962632459565,2.11935303959844
"38","LO54.13.2017",11,"4.13.2017",0.76,6.1125,10.675,18.5625,"199","","LO5","open","pre","12:03",1,"11",0,0,2,0,"no",9,"1:16:44",2018-04-17 01:16:44,1.27888888888889,7.03735881841877,9,7.03735881841877,0.639759892583524,0.639759892583524
"39","LO64.13.2017",8,"4.13.2017",0.76,6.1125,10.675,18.5625,"300","","LO6","open","pre","12:08",0,"8",0,0,2,19,"no",4,"1:14:12",2018-04-17 01:14:12,1.23666666666667,3.2345013477089,4,3.2345013477089,0.404312668463612,0.404312668463612
"40","LS14.13.2017",6,"4.13.2017",0.76,6.1125,10.675,18.5625,"262","","LS1","shrub","pre","11:12",0,"7",2,0,2,0,"no",5,"1:37:21",2018-04-17 01:37:21,1.6225,3.08166409861325,5,3.08166409861325,0.513610683102209,0.513610683102209
"41","LS24.13.2017",6,"4.13.2017",0.76,6.1125,10.675,18.5625,"180","","LS2","shrub","pre","11:22",0,"7",2,0,4,1,"acamp",3,"1:42:07",2018-04-17 01:42:07,1.70194444444444,1.76268973396442,4,2.35025297861923,0.293781622327403,0.391708829769871
"42","LS34.13.2017",7,"4.13.2017",0.76,6.1125,10.675,18.5625,"186","","LS3","shrub","pre","11:39",0,"7",2,0,4,14,"acamp",3,"1:01:54",2018-04-17 01:01:54,1.03166666666667,2.90791599353796,3,2.90791599353796,0.415416570505423,0.415416570505423
"43","LS44.13.2017",9,"4.13.2017",0.76,6.1125,10.675,18.5625,"192","","LS4","shrub","pre","11:47",0,"8",0,0,2,0,"no",1,"0:52:21",2018-04-17 00:52:21,0.8725,1.14613180515759,1,1.14613180515759,0.127347978350844,0.127347978350844
"44","LS54.13.2017",12,"4.13.2017",0.76,6.1125,10.675,18.5625,"199","","LS5","shrub","pre","12:03",1,"11",0,0,1,0,"no",21,"1:01:09",2018-04-17 01:01:09,1.01916666666667,20.6050695012265,33,32.3793949304988,1.71708912510221,2.6982829108749
"45","LS64.13.2017",9,"4.13.2017",0.76,6.1125,10.675,18.5625,"300","","LS6","shrub","pre","12:08",0,"8",0,0,2,7,"no",5,"1:05:26",2018-04-17 01:05:26,1.09055555555556,4.58481915435558,5,4.58481915435558,0.509424350483953,0.509424350483953
"46","LO14.14.2017",6,"4.14.2017",0.767142857142857,6.24285714285714,11.7857142857143,15.8857142857143,"268","","LO1","open","pre","14:17",3,"7",0,0,3,0,"no",32,"1:20:35",2018-04-17 01:20:35,1.34305555555556,23.8262668045502,59,43.9296794208894,3.97104446742503,7.32161323681489
"47","LO24.14.2017",9,"4.14.2017",0.767142857142857,6.24285714285714,11.7857142857143,15.8857142857143,"269","","LO2","open","pre","14:22",1,"9",0,0,1,0,"no",2,"1:15:42",2018-04-17 01:15:42,1.26166666666667,1.58520475561427,2,1.58520475561427,0.176133861734919,0.176133861734919
"48","LO34.14.2017",13,"4.14.2017",0.767142857142857,6.24285714285714,11.7857142857143,15.8857142857143,"184","","LO3","open","pre","14:32",1,"10",0,0,2,0,"no",2,"1:06:14",2018-04-17 01:06:14,1.10388888888889,1.81177654755913,2,1.81177654755913,0.139367426735318,0.139367426735318
"49","LO44.14.2017",7,"4.14.2017",0.767142857142857,6.24285714285714,11.7857142857143,15.8857142857143,"188","","LO4","open","pre","14:38",0,"8",0,0,2,0,"no",3,"1:04:34",2018-04-17 01:04:34,1.07611111111111,2.787816210635,4,3.71708828084667,0.398259458662143,0.531012611549524
"50","LO54.14.2017",NA,"4.14.2017",0.767142857142857,6.24285714285714,11.7857142857143,15.8857142857143,"197","","LO5","open","pre","14:46",1,"8",0,0,3,0,"no",0,"1:15:42",2018-04-17 01:15:42,1.26166666666667,0,0,0,0,0
"51","LO64.14.2017",14,"4.14.2017",0.767142857142857,6.24285714285714,11.7857142857143,15.8857142857143,"195","","LO6","open","pre","14:51",1,"15",1,0,2,0,"no",4,"1:14:39",2018-04-17 01:14:39,1.24416666666667,3.21500334896182,4,3.21500334896182,0.229643096354416,0.229643096354416
"52","LS14.14.2017",6,"4.14.2017",0.767142857142857,6.24285714285714,11.7857142857143,15.8857142857143,"268","","LS1","shrub","pre","14:17",3,"7",1,0,2,0,"ephedra",17,"1:19:24",2018-04-17 01:19:24,1.32333333333333,12.8463476070529,17,12.8463476070529,2.14105793450882,2.14105793450882
"53","LS24.14.2017",9,"4.14.2017",0.767142857142857,6.24285714285714,11.7857142857143,15.8857142857143,"269","","LS2","shrub","pre","14:22",1,"9",2,0,1,0,"no",3,"1:42:53",2018-04-17 01:42:53,1.71472222222222,1.7495545115827,3,1.7495545115827,0.194394945731411,0.194394945731411
"54","LS34.14.2017",7,"4.14.2017",0.767142857142857,6.24285714285714,11.7857142857143,15.8857142857143,"184","","LS3","shrub","pre","14:32",1,"10",0,0,3,0,"no",6,"0:59:22",2018-04-17 00:59:22,0.989444444444444,6.06400898371701,11,11.1173498034812,0.866286997673859,1.58819282906874
"55","LS44.14.2017",6,"4.14.2017",0.767142857142857,6.24285714285714,11.7857142857143,15.8857142857143,"188","","LS4","shrub","pre","14:38",0,"8",1,0,2,0,"ephedra",4,"0:53:26",2018-04-17 00:53:26,0.890555555555556,4.49157829070493,4,4.49157829070493,0.748596381784155,0.748596381784155
"56","LS54.14.2017",8,"4.14.2017",0.767142857142857,6.24285714285714,11.7857142857143,15.8857142857143,"197","","LS5","shrub","pre","14:46",1,"8",0,0,1,0,"no",2,"0:32:53",2018-04-17 00:32:53,0.548055555555556,3.64926507856057,4,7.29853015712114,0.456158134820071,0.912316269640142
"57","LS64.14.2017",15,"4.14.2017",0.767142857142857,6.24285714285714,11.7857142857143,15.8857142857143,"195","","LS6","shrub","pre","14:51",1,"15",0,0,3,0,"acamp",3,"1:05:09",2018-04-17 01:05:09,1.08583333333333,2.76285495011512,3,2.76285495011512,0.184190330007675,0.184190330007675
"58","LO14.15.2017",11,"4.15.2017",0.76875,5.175,9.5125,18.5,"278","","LO1","open","pre","12:42",0,"12",0,0,3,2,"no",21,"1:34:38",2018-04-17 01:34:38,1.57722222222222,13.3145473758366,24,15.2166255723846,1.21041339780332,1.38332959748951
"59","LO24.15.2017",9,"4.15.2017",0.76875,5.175,9.5125,18.5,"280","","LO2","open","pre","12:49",0,"10",1,0,3,0,"no",14,"1:28:05",2018-04-17 01:28:05,1.46805555555556,9.5364238410596,14,9.5364238410596,1.05960264900662,1.05960264900662
"60","LO34.15.2017",6,"4.15.2017",0.76875,5.175,9.5125,18.5,"282","","LO3","open","pre","13:05",0,"6",0,0,2,0,"no",3,"1:05:22",2018-04-17 01:05:22,1.08944444444444,2.75369709331973,3,2.75369709331973,0.458949515553289,0.458949515553289
"61","LO44.15.2017",8,"4.15.2017",0.76875,5.175,9.5125,18.5,"294","","LO4","open","pre","13:13",0,"9",0,0,3,0,"no",5,"1:06:59",2018-04-17 01:06:59,1.11638888888889,4.47872605125653,6,5.37447126150784,0.559840756407066,0.67180890768848
"62","LO54.15.2017",6,"4.15.2017",0.76875,5.175,9.5125,18.5,"295","","LO5","open","pre","13:20",0,"6",0,0,2,4,"no",1,"1:15:33",2018-04-17 01:15:33,1.25916666666667,0.794176042356056,1,0.794176042356056,0.132362673726009,0.132362673726009
"63","LO64.15.2017",9,"4.15.2017",0.76875,5.175,9.5125,18.5,"299","","LO6","open","pre","13:28",0,"11",0,0,3,0,"no",5,"1:07:23",2018-04-17 01:07:23,1.12305555555556,4.45213950037101,8,7.12342320059362,0.49468216670789,0.791491466732624
"64","LS14.15.2017",12,"4.15.2017",0.76875,5.175,9.5125,18.5,"278","","LS1","shrub","pre","12:42",0,"12",0,0,3,0,"no",12,"1:36:25",2018-04-17 01:36:25,1.60694444444444,7.4675885911841,12,7.4675885911841,0.622299049265341,0.622299049265341
"65","LS24.15.2017",10,"4.15.2017",0.76875,5.175,9.5125,18.5,"280","","LS2","shrub","pre","12:49",0,"10",0,0,2,0,"ephedra",3,"1:38:29",2018-04-17 01:38:29,1.64138888888889,1.8277204264681,6,3.6554408529362,0.18277204264681,0.36554408529362
"66","LS34.15.2017",5,"4.15.2017",0.76875,5.175,9.5125,18.5,"282","","LS3","shrub","pre","13:05",0,"6",0,0,3,0,"no",2,"0:53:06",2018-04-17 00:53:06,0.885,2.25988700564972,2,2.25988700564972,0.451977401129944,0.451977401129944
"67","LS44.15.2017",8,"4.15.2017",0.76875,5.175,9.5125,18.5,"294","","LS4","shrub","pre","13:13",0,"9",0,0,3,4,"ephedra",4,"0:48:11",2018-04-17 00:48:11,0.803055555555556,4.98097544102387,4,4.98097544102387,0.622621930127983,0.622621930127983
"68","LS54.15.2017",6,"4.15.2017",0.76875,5.175,9.5125,18.5,"295","","LS5","shrub","pre","13:20",0,"6",0,0,4,2,"acamp",3,"1:02:53",2018-04-17 01:02:53,1.04805555555556,2.86244367877021,3,2.86244367877021,0.477073946461702,0.477073946461702
"69","LS64.15.2017",10,"4.15.2017",0.76875,5.175,9.5125,18.5,"299","","LS6","shrub","pre","13:28",0,"11",0,0,2,0,"acamp",5,"1:07:09",2018-04-17 01:07:09,1.11916666666667,4.46760982874162,5,4.46760982874162,0.446760982874162,0.446760982874162
"70","LO14.16.2017",12,"4.16.2017",0.73875,5.175,9.625,18.75,"264","","LO1","open","pre","11:50",1,"12",0,0,1,0,"no",27,"1:35:35",2018-04-17 01:35:35,1.59305555555556,16.9485614646905,27,16.9485614646905,1.41238012205754,1.41238012205754
